customer_id,order_date,previous_order_date,days_gap,average_gap,customer_status
C00513,2025-06-13,2025-05-29,15.0,16.3,Active
C00513,2025-07-31,2025-06-13,48.0,16.3,Active
C00513,2025-09-02,2025-07-31,33.0,16.3,Active
C00513,2025-10-03,2025-09-02,31.0,16.3,Active
C00513,2025-10-05,2025-10-03,2.0,16.3,Active
C00513,2025-10-08,2025-10-05,3.0,16.3,Active
C00513,2025-10-12,2025-10-08,4.0,16.3,Active
C00513,2025-10-14,2025-10-12,2.0,16.3,Active
C00513,2025-10-19,2025-10-14,5.0,16.3,Active
C00513,2025-10-23,2025-10-19,4.0,16.3,Active
C00513,2025-10-26,2025-10-23,3.0,16.3,Active
C00513,2025-11-01,2025-10-26,6.0,16.3,Active
C00513,2025-11-12,2025-11-01,11.0,16.3,Active
C00513,2025-11-21,2025-11-12,9.0,16.3,Active
C00513,2025-12-01,2025-11-21,10.0,16.3,Active
C00513,2025-12-01,2025-12-01,0.0,16.3,Active
C00513,2025-12-05,2025-12-01,4.0,16.3,Active
C00513,2025-12-17,2025-12-05,12.0,16.3,Active
C00513,2025-12-18,2025-12-17,1.0,16.3,Active
C00513,2025-12-23,2025-12-18,5.0,16.3,Active
C00513,2025-12-28,2025-12-23,5.0,16.3,Active
C00513,2025-12-28,2025-12-28,0.0,16.3,Active
C00513,2026-01-02,2025-12-28,5.0,16.3,Active
C00513,2026-01-03,2026-01-02,1.0,16.3,Active
C00513,2026-01-18,2026-01-03,15.0,16.3,Active
C00513,2026-02-18,2026-01-18,31.0,16.3,Active
C00513,2026-05-16,2026-02-18,87.0,16.3,Active
C00513,2026-06-24,2026-05-16,39.0,16.3,Active
C00513,2026-06-24,2026-06-24,0.0,16.3,Active
C00513,2026-07-16,2026-06-24,22.0,16.3,Active
C00514,2024-03-11,,,169.0,At Risk
C00514,2024-08-27,2024-03-11,169.0,169.0,At Risk
C00515,2024-05-10,,,78.71,At Risk
C00515,2024-08-09,2024-05-10,91.0,78.71,At Risk
C00515,2024-09-24,2024-08-09,46.0,78.71,At Risk
C00515,2024-10-01,2024-09-24,7.0,78.71,At Risk
C00515,2024-10-21,2024-10-01,20.0,78.71,At Risk
C00515,2024-12-16,2024-10-21,56.0,78.71,At Risk
C00515,2025-07-03,2024-12-16,199.0,78.71,At Risk
C00515,2025-11-12,2025-07-03,132.0,78.71,At Risk
C00516,2024-08-06,,,61.0,At Risk
C00516,2024-11-13,2024-08-06,99.0,61.0,At Risk
C00516,2024-12-06,2024-11-13,23.0,61.0,At Risk
C00517,2024-06-02,,,71.1,At Risk
C00517,2024-07-18,2024-06-02,46.0,71.1,At Risk
C00517,2024-10-24,2024-07-18,98.0,71.1,At Risk
C00517,2024-10-28,2024-10-24,4.0,71.1,At Risk
C00517,2025-04-19,2024-10-28,173.0,71.1,At Risk
C00517,2025-07-31,2025-04-19,103.0,71.1,At Risk
C00517,2025-10-03,2025-07-31,64.0,71.1,At Risk
C00517,2025-10-12,2025-10-03,9.0,71.1,At Risk
C00517,2026-04-18,2025-10-12,188.0,71.1,At Risk
C00517,2026-04-24,2026-04-18,6.0,71.1,At Risk
C00517,2026-05-14,2026-04-24,20.0,71.1,At Risk
C00518,2026-05-16,,,,Active
C00519,2024-01-13,,,50.76,At Risk
C00519,2024-01-20,2024-01-13,7.0,50.76,At Risk
C00519,2024-03-03,2024-01-20,43.0,50.76,At Risk
C00519,2024-07-22,2024-03-03,141.0,50.76,At Risk
C00519,2024-10-01,2024-07-22,71.0,50.76,At Risk
C00519,2024-10-01,2024-10-01,0.0,50.76,At Risk
C00519,2024-11-09,2024-10-01,39.0,50.76,At Risk
C00519,2024-12-02,2024-11-09,23.0,50.76,At Risk
C00519,2024-12-26,2024-12-02,24.0,50.76,At Risk
C00519,2025-01-26,2024-12-26,31.0,50.76,At Risk
C00519,2025-02-09,2025-01-26,14.0,50.76,At Risk
C00519,2025-08-18,2025-02-09,190.0,50.76,At Risk
C00519,2025-09-01,2025-08-18,14.0,50.76,At Risk
C00519,2025-10-20,2025-09-01,49.0,50.76,At Risk
C00519,2025-11-07,2025-10-20,18.0,50.76,At Risk
C00519,2025-12-13,2025-11-07,36.0,50.76,At Risk
C00519,2025-12-15,2025-12-13,2.0,50.76,At Risk
C00519,2026-04-26,2025-12-15,132.0,50.76,At Risk
C00519,2026-05-07,2026-04-26,11.0,50.76,At Risk
C00519,2026-05-22,2026-05-07,15.0,50.76,At Risk
C00519,2026-05-30,2026-05-22,8.0,50.76,At Risk
C00519,2026-12-14,2026-05-30,198.0,50.76,At Risk
C00520,2024-09-23,,,290.0,At Risk
C00520,2026-03-22,2024-09-23,545.0,290.0,At Risk
C00520,2026-04-26,2026-03-22,35.0,290.0,At Risk
C00521,2024-02-21,,,80.63,At Risk
C00521,2024-07-21,2024-02-21,151.0,80.63,At Risk
C00521,2024-10-05,2024-07-21,76.0,80.63,At Risk
C00521,2024-11-14,2024-10-05,40.0,80.63,At Risk
C00521,2025-04-06,2024-11-14,143.0,80.63,At Risk
C00521,2025-07-29,2025-04-06,114.0,80.63,At Risk
C00521,2025-10-03,2025-07-29,66.0,80.63,At Risk
C00521,2025-11-09,2025-10-03,37.0,80.63,At Risk
C00521,2025-11-27,2025-11-09,18.0,80.63,At Risk
C00522,2026-04-14,,,,Active
C00523,2025-10-09,,,21.0,Active
C00523,2025-11-01,2025-10-09,23.0,21.0,Active
C00523,2025-11-20,2025-11-01,19.0,21.0,Active
C00524,2024-10-06,,,373.0,At Risk
C00524,2025-10-14,2024-10-06,373.0,373.0,At Risk
C00525,2024-09-02,,,,Active
C00526,2026-07-01,,,,Active
C00527,2025-10-13,,,,Active
C00528,2024-02-14,,,296.0,At Risk
C00528,2024-12-19,2024-02-14,309.0,296.0,At Risk
C00528,2025-09-28,2024-12-19,283.0,296.0,At Risk
C00529,2025-03-30,,,192.0,At Risk
C00529,2025-10-14,2025-03-30,198.0,192.0,At Risk
C00529,2026-04-18,2025-10-14,186.0,192.0,At Risk
C00530,2024-07-27,,,,Active
C00531,2024-03-04,,,,Active
C00532,2024-05-03,,,240.67,At Risk
C00532,2024-09-18,2024-05-03,138.0,240.67,At Risk
C00532,2025-12-25,2024-09-18,463.0,240.67,At Risk
C00532,2026-04-25,2025-12-25,121.0,240.67,At Risk
C00533,2024-10-26,,,,Active
C00534,2025-03-06,,,362.0,At Risk
C00534,2026-03-03,2025-03-06,362.0,362.0,At Risk
C00535,2024-06-25,,,29.33,Active
C00535,2024-06-28,2024-06-25,3.0,29.33,Active
C00535,2024-09-05,2024-06-28,69.0,29.33,Active
C00535,2024-10-07,2024-09-05,32.0,29.33,Active
C00535,2024-10-19,2024-10-07,12.0,29.33,Active
C00535,2024-10-19,2024-10-19,0.0,29.33,Active
C00535,2024-11-22,2024-10-19,34.0,29.33,Active
C00535,2024-12-03,2024-11-22,11.0,29.33,Active
C00535,2024-12-16,2024-12-03,13.0,29.33,Active
C00535,2024-12-18,2024-12-16,2.0,29.33,Active
C00535,2024-12-23,2024-12-18,5.0,29.33,Active
C00535,2025-02-28,2024-12-23,67.0,29.33,Active
C00535,2025-05-01,2025-02-28,62.0,29.33,Active
C00535,2025-06-02,2025-05-01,32.0,29.33,Active
C00535,2025-06-28,2025-06-02,26.0,29.33,Active
C00535,2025-08-30,2025-06-28,63.0,29.33,Active
C00535,2025-10-11,2025-08-30,42.0,29.33,Active
C00535,2025-10-27,2025-10-11,16.0,29.33,Active
C00535,2025-11-05,2025-10-27,9.0,29.33,Active
C00535,2025-11-09,2025-11-05,4.0,29.33,Active
C00535,2025-11-09,2025-11-09,0.0,29.33,Active
C00535,2025-11-19,2025-11-09,10.0,29.33,Active
C00535,2025-11-21,2025-11-19,2.0,29.33,Active
C00535,2025-12-07,2025-11-21,16.0,29.33,Active
C00535,2026-05-30,2025-12-07,174.0,29.33,Active
C00536,2024-04-14,,,43.95,At Risk
C00536,2024-05-08,2024-04-14,24.0,43.95,At Risk
C00536,2024-07-15,2024-05-08,68.0,43.95,At Risk
C00536,2024-09-22,2024-07-15,69.0,43.95,At Risk
C00536,2024-10-26,2024-09-22,34.0,43.95,At Risk
C00536,2024-10-26,2024-10-26,0.0,43.95,At Risk
C00536,2024-11-15,2024-10-26,20.0,43.95,At Risk
C00536,2024-12-24,2024-11-15,39.0,43.95,At Risk
C00536,2024-12-24,2024-12-24,0.0,43.95,At Risk
C00536,2025-04-06,2024-12-24,103.0,43.95,At Risk
C00536,2025-07-18,2025-04-06,103.0,43.95,At Risk
C00536,2025-10-04,2025-07-18,78.0,43.95,At Risk
C00536,2025-11-10,2025-10-04,37.0,43.95,At Risk
C00536,2025-11-10,2025-11-10,0.0,43.95,At Risk
C00536,2025-11-26,2025-11-10,16.0,43.95,At Risk
C00536,2025-12-28,2025-11-26,32.0,43.95,At Risk
C00536,2026-05-11,2025-12-28,134.0,43.95,At Risk
C00536,2026-05-24,2026-05-11,13.0,43.95,At Risk
C00536,2026-07-20,2026-05-24,57.0,43.95,At Risk
C00536,2026-07-28,2026-07-20,8.0,43.95,At Risk
C00537,2024-04-13,,,206.0,At Risk
C00537,2024-06-01,2024-04-13,49.0,206.0,At Risk
C00537,2025-07-24,2024-06-01,418.0,206.0,At Risk
C00537,2025-12-22,2025-07-24,151.0,206.0,At Risk
C00538,2024-11-14,,,190.5,At Risk
C00538,2025-02-19,2024-11-14,97.0,190.5,At Risk
C00538,2025-11-30,2025-02-19,284.0,190.5,At Risk
C00539,2024-12-22,,,89.33,At Risk
C00539,2025-02-06,2024-12-22,46.0,89.33,At Risk
C00539,2025-04-16,2025-02-06,69.0,89.33,At Risk
C00539,2025-09-16,2025-04-16,153.0,89.33,At Risk
C00540,2024-10-10,,,78.57,At Risk
C00540,2024-11-21,2024-10-10,42.0,78.57,At Risk
C00540,2024-12-03,2024-11-21,12.0,78.57,At Risk
C00540,2024-12-13,2024-12-03,10.0,78.57,At Risk
C00540,2025-07-07,2024-12-13,206.0,78.57,At Risk
C00540,2025-11-10,2025-07-07,126.0,78.57,At Risk
C00540,2025-12-06,2025-11-10,26.0,78.57,At Risk
C00540,2026-04-13,2025-12-06,128.0,78.57,At Risk
C00541,2025-10-24,,,,Active
C00542,2024-12-11,,,193.67,At Risk
C00542,2026-04-23,2024-12-11,498.0,193.67,At Risk
C00542,2026-05-17,2026-04-23,24.0,193.67,At Risk
C00542,2026-07-15,2026-05-17,59.0,193.67,At Risk
C00543,2024-01-06,,,15.61,Active
C00543,2024-01-12,2024-01-06,6.0,15.61,Active
C00543,2024-01-24,2024-01-12,12.0,15.61,Active
C00543,2024-02-12,2024-01-24,19.0,15.61,Active
C00543,2024-02-21,2024-02-12,9.0,15.61,Active
C00543,2024-04-06,2024-02-21,45.0,15.61,Active
C00543,2024-04-07,2024-04-06,1.0,15.61,Active
C00543,2024-04-09,2024-04-07,2.0,15.61,Active
C00543,2024-05-21,2024-04-09,42.0,15.61,Active
C00543,2024-07-02,2024-05-21,42.0,15.61,Active
C00543,2024-07-08,2024-07-02,6.0,15.61,Active
C00543,2024-10-04,2024-07-08,88.0,15.61,Active
C00543,2024-10-11,2024-10-04,7.0,15.61,Active
C00543,2024-10-12,2024-10-11,1.0,15.61,Active
C00543,2024-10-16,2024-10-12,4.0,15.61,Active
C00543,2024-10-25,2024-10-16,9.0,15.61,Active
C00543,2024-11-02,2024-10-25,8.0,15.61,Active
C00543,2024-11-14,2024-11-02,12.0,15.61,Active
C00543,2024-11-22,2024-11-14,8.0,15.61,Active
C00543,2024-12-03,2024-11-22,11.0,15.61,Active
C00543,2024-12-03,2024-12-03,0.0,15.61,Active
C00543,2024-12-06,2024-12-03,3.0,15.61,Active
C00543,2024-12-21,2024-12-06,15.0,15.61,Active
C00543,2024-12-25,2024-12-21,4.0,15.61,Active
C00543,2024-12-27,2024-12-25,2.0,15.61,Active
C00543,2025-01-19,2024-12-27,23.0,15.61,Active
C00543,2025-01-20,2025-01-19,1.0,15.61,Active
C00543,2025-03-04,2025-01-20,43.0,15.61,Active
C00543,2025-04-06,2025-03-04,33.0,15.61,Active
C00543,2025-05-22,2025-04-06,46.0,15.61,Active
C00543,2025-05-28,2025-05-22,6.0,15.61,Active
C00543,2025-06-22,2025-05-28,25.0,15.61,Active
C00543,2025-07-05,2025-06-22,13.0,15.61,Active
C00543,2025-08-11,2025-07-05,37.0,15.61,Active
C00543,2025-09-20,2025-08-11,40.0,15.61,Active
C00543,2025-10-01,2025-09-20,11.0,15.61,Active
C00543,2025-10-07,2025-10-01,6.0,15.61,Active
C00543,2025-10-08,2025-10-07,1.0,15.61,Active
C00543,2025-10-14,2025-10-08,6.0,15.61,Active
C00543,2025-10-16,2025-10-14,2.0,15.61,Active
C00543,2025-10-24,2025-10-16,8.0,15.61,Active
C00543,2025-10-27,2025-10-24,3.0,15.61,Active
C00543,2025-10-28,2025-10-27,1.0,15.61,Active
C00543,2025-10-29,2025-10-28,1.0,15.61,Active
C00543,2025-11-07,2025-10-29,9.0,15.61,Active
C00543,2025-12-02,2025-11-07,25.0,15.61,Active
C00543,2025-12-03,2025-12-02,1.0,15.61,Active
C00543,2025-12-03,2025-12-03,0.0,15.61,Active
C00543,2025-12-17,2025-12-03,14.0,15.61,Active
C00543,2026-02-01,2025-12-17,46.0,15.61,Active
C00543,2026-02-18,2026-02-01,17.0,15.61,Active
C00543,2026-03-07,2026-02-18,17.0,15.61,Active
C00543,2026-03-19,2026-03-07,12.0,15.61,Active
C00543,2026-04-28,2026-03-19,40.0,15.61,Active
C00543,2026-05-11,2026-04-28,13.0,15.61,Active
C00543,2026-05-13,2026-05-11,2.0,15.61,Active
C00543,2026-05-18,2026-05-13,5.0,15.61,Active
C00543,2026-06-01,2026-05-18,14.0,15.61,Active
C00543,2026-06-19,2026-06-01,18.0,15.61,Active
C00543,2026-07-15,2026-06-19,26.0,15.61,Active
C00544,2025-10-16,,,,Active
C00545,2025-06-03,,,,Active
C00546,2024-11-01,,,161.5,At Risk
C00546,2025-01-24,2024-11-01,84.0,161.5,At Risk
C00546,2025-09-20,2025-01-24,239.0,161.5,At Risk
C00547,2024-01-20,,,61.31,At Risk
C00547,2024-04-01,2024-01-20,72.0,61.31,At Risk
C00547,2024-10-05,2024-04-01,187.0,61.31,At Risk
C00547,2024-11-23,2024-10-05,49.0,61.31,At Risk
C00547,2024-11-24,2024-11-23,1.0,61.31,At Risk
C00547,2024-12-03,2024-11-24,9.0,61.31,At Risk
C00547,2025-02-03,2024-12-03,62.0,61.31,At Risk
C00547,2025-03-30,2025-02-03,55.0,61.31,At Risk
C00547,2025-03-31,2025-03-30,1.0,61.31,At Risk
C00547,2025-08-07,2025-03-31,129.0,61.31,At Risk
C00547,2025-08-27,2025-08-07,20.0,61.31,At Risk
C00547,2025-10-19,2025-08-27,53.0,61.31,At Risk
C00547,2025-12-24,2025-10-19,66.0,61.31,At Risk
C00547,2026-03-27,2025-12-24,93.0,61.31,At Risk
C00548,2024-12-22,,,158.33,At Risk
C00548,2025-10-20,2024-12-22,302.0,158.33,At Risk
C00548,2025-10-27,2025-10-20,7.0,158.33,At Risk
C00548,2026-04-11,2025-10-27,166.0,158.33,At Risk
C00549,2024-03-21,,,208.75,At Risk
C00549,2024-03-26,2024-03-21,5.0,208.75,At Risk
C00549,2024-05-12,2024-03-26,47.0,208.75,At Risk
C00549,2025-03-29,2024-05-12,321.0,208.75,At Risk
C00549,2026-07-04,2025-03-29,462.0,208.75,At Risk
C00550,2025-05-01,,,78.0,At Risk
C00550,2025-07-18,2025-05-01,78.0,78.0,At Risk
C00551,2024-03-13,,,326.5,At Risk
C00551,2024-12-05,2024-03-13,267.0,326.5,At Risk
C00551,2025-12-26,2024-12-05,386.0,326.5,At Risk
C00552,2024-02-11,,,295.67,At Risk
C00552,2024-12-11,2024-02-11,304.0,295.67,At Risk
C00552,2025-01-22,2024-12-11,42.0,295.67,At Risk
C00552,2026-07-17,2025-01-22,541.0,295.67,At Risk
C00553,2024-01-15,,,24.73,Active
C00553,2024-01-31,2024-01-15,16.0,24.73,Active
C00553,2024-03-04,2024-01-31,33.0,24.73,Active
C00553,2024-04-01,2024-03-04,28.0,24.73,Active
C00553,2024-04-21,2024-04-01,20.0,24.73,Active
C00553,2024-06-01,2024-04-21,41.0,24.73,Active
C00553,2024-06-11,2024-06-01,10.0,24.73,Active
C00553,2024-07-25,2024-06-11,44.0,24.73,Active
C00553,2024-10-03,2024-07-25,70.0,24.73,Active
C00553,2024-10-16,2024-10-03,13.0,24.73,Active
C00553,2024-10-24,2024-10-16,8.0,24.73,Active
C00553,2024-10-30,2024-10-24,6.0,24.73,Active
C00553,2024-11-09,2024-10-30,10.0,24.73,Active
C00553,2024-11-17,2024-11-09,8.0,24.73,Active
C00553,2024-11-20,2024-11-17,3.0,24.73,Active
C00553,2024-12-02,2024-11-20,12.0,24.73,Active
C00553,2024-12-06,2024-12-02,4.0,24.73,Active
C00553,2024-12-11,2024-12-06,5.0,24.73,Active
C00553,2024-12-14,2024-12-11,3.0,24.73,Active
C00553,2024-12-21,2024-12-14,7.0,24.73,Active
C00553,2024-12-29,2024-12-21,8.0,24.73,Active
C00553,2025-01-17,2024-12-29,19.0,24.73,Active
C00553,2025-02-21,2025-01-17,35.0,24.73,Active
C00553,2025-06-14,2025-02-21,113.0,24.73,Active
C00553,2025-08-28,2025-06-14,75.0,24.73,Active
C00553,2025-11-01,2025-08-28,65.0,24.73,Active
C00553,2025-11-18,2025-11-01,17.0,24.73,Active
C00553,2025-11-23,2025-11-18,5.0,24.73,Active
C00553,2025-12-02,2025-11-23,9.0,24.73,Active
C00553,2025-12-15,2025-12-02,13.0,24.73,Active
C00553,2025-12-19,2025-12-15,4.0,24.73,Active
C00553,2025-12-21,2025-12-19,2.0,24.73,Active
C00553,2026-02-05,2025-12-21,46.0,24.73,Active
C00553,2026-02-09,2026-02-05,4.0,24.73,Active
C00553,2026-03-03,2026-02-09,22.0,24.73,Active
C00553,2026-03-09,2026-03-03,6.0,24.73,Active
C00553,2026-03-21,2026-03-09,12.0,24.73,Active
C00553,2026-04-25,2026-03-21,35.0,24.73,Active
C00553,2026-06-14,2026-04-25,50.0,24.73,Active
C00553,2026-07-12,2026-06-14,28.0,24.73,Active
C00553,2026-10-19,2026-07-12,99.0,24.73,Active
C00553,2026-10-25,2026-10-19,6.0,24.73,Active
C00554,2024-09-07,,,113.33,At Risk
C00554,2024-09-18,2024-09-07,11.0,113.33,At Risk
C00554,2024-11-28,2024-09-18,71.0,113.33,At Risk
C00554,2025-08-13,2024-11-28,258.0,113.33,At Risk
C00555,2025-10-10,,,,Active
C00556,2025-06-09,,,414.0,At Risk
C00556,2026-07-28,2025-06-09,414.0,414.0,At Risk
C00557,2024-02-09,,,59.08,At Risk
C00557,2024-07-09,2024-02-09,151.0,59.08,At Risk
C00557,2024-10-01,2024-07-09,84.0,59.08,At Risk
C00557,2024-10-10,2024-10-01,9.0,59.08,At Risk
C00557,2024-10-19,2024-10-10,9.0,59.08,At Risk
C00557,2025-03-07,2024-10-19,139.0,59.08,At Risk
C00557,2025-05-31,2025-03-07,85.0,59.08,At Risk
C00557,2025-10-05,2025-05-31,127.0,59.08,At Risk
C00557,2025-10-28,2025-10-05,23.0,59.08,At Risk
C00557,2025-11-05,2025-10-28,8.0,59.08,At Risk
C00557,2025-11-18,2025-11-05,13.0,59.08,At Risk
C00557,2025-12-25,2025-11-18,37.0,59.08,At Risk
C00557,2026-01-25,2025-12-25,31.0,59.08,At Risk
C00557,2026-03-18,2026-01-25,52.0,59.08,At Risk
C00558,2024-12-06,,,120.0,At Risk
C00558,2025-06-19,2024-12-06,195.0,120.0,At Risk
C00558,2025-10-05,2025-06-19,108.0,120.0,At Risk
C00558,2025-12-01,2025-10-05,57.0,120.0,At Risk
C00559,2024-11-25,,,344.0,At Risk
C00559,2025-11-04,2024-11-25,344.0,344.0,At Risk
C00560,2024-01-17,,,31.03,At Risk
C00560,2024-04-13,2024-01-17,87.0,31.03,At Risk
C00560,2024-06-06,2024-04-13,54.0,31.03,At Risk
C00560,2024-07-12,2024-06-06,36.0,31.03,At Risk
C00560,2024-08-17,2024-07-12,36.0,31.03,At Risk
C00560,2024-08-31,2024-08-17,14.0,31.03,At Risk
C00560,2024-10-07,2024-08-31,37.0,31.03,At Risk
C00560,2024-10-26,2024-10-07,19.0,31.03,At Risk
C00560,2024-11-05,2024-10-26,10.0,31.03,At Risk
C00560,2024-11-15,2024-11-05,10.0,31.03,At Risk
C00560,2024-11-27,2024-11-15,12.0,31.03,At Risk
C00560,2024-12-20,2024-11-27,23.0,31.03,At Risk
C00560,2025-01-27,2024-12-20,38.0,31.03,At Risk
C00560,2025-04-02,2025-01-27,65.0,31.03,At Risk
C00560,2025-07-07,2025-04-02,96.0,31.03,At Risk
C00560,2025-08-28,2025-07-07,52.0,31.03,At Risk
C00560,2025-09-05,2025-08-28,8.0,31.03,At Risk
C00560,2025-10-25,2025-09-05,50.0,31.03,At Risk
C00560,2025-11-03,2025-10-25,9.0,31.03,At Risk
C00560,2025-11-03,2025-11-03,0.0,31.03,At Risk
C00560,2025-11-05,2025-11-03,2.0,31.03,At Risk
C00560,2025-11-10,2025-11-05,5.0,31.03,At Risk
C00560,2025-11-17,2025-11-10,7.0,31.03,At Risk
C00560,2025-11-25,2025-11-17,8.0,31.03,At Risk
C00560,2025-12-01,2025-11-25,6.0,31.03,At Risk
C00560,2025-12-07,2025-12-01,6.0,31.03,At Risk
C00560,2026-02-16,2025-12-07,71.0,31.03,At Risk
C00560,2026-05-12,2026-02-16,85.0,31.03,At Risk
C00560,2026-06-22,2026-05-12,41.0,31.03,At Risk
C00560,2026-06-26,2026-06-22,4.0,31.03,At Risk
C00560,2026-07-05,2026-06-26,9.0,31.03,At Risk
C00560,2026-09-05,2026-07-05,62.0,31.03,At Risk
C00561,2024-02-20,,,66.06,At Risk
C00561,2024-03-15,2024-02-20,24.0,66.06,At Risk
C00561,2024-10-07,2024-03-15,206.0,66.06,At Risk
C00561,2024-10-13,2024-10-07,6.0,66.06,At Risk
C00561,2024-12-05,2024-10-13,53.0,66.06,At Risk
C00561,2025-03-24,2024-12-05,109.0,66.06,At Risk
C00561,2025-05-16,2025-03-24,53.0,66.06,At Risk
C00561,2025-08-27,2025-05-16,103.0,66.06,At Risk
C00561,2025-10-04,2025-08-27,38.0,66.06,At Risk
C00561,2025-11-12,2025-10-04,39.0,66.06,At Risk
C00561,2025-11-14,2025-11-12,2.0,66.06,At Risk
C00561,2025-11-26,2025-11-14,12.0,66.06,At Risk
C00561,2025-11-28,2025-11-26,2.0,66.06,At Risk
C00561,2025-12-13,2025-11-28,15.0,66.06,At Risk
C00561,2026-03-20,2025-12-13,97.0,66.06,At Risk
C00561,2026-06-02,2026-03-20,74.0,66.06,At Risk
C00561,2027-01-12,2026-06-02,224.0,66.06,At Risk
C00562,2024-02-12,,,44.89,At Risk
C00562,2024-09-19,2024-02-12,220.0,44.89,At Risk
C00562,2024-10-06,2024-09-19,17.0,44.89,At Risk
C00562,2024-10-06,2024-10-06,0.0,44.89,At Risk
C00562,2024-10-13,2024-10-06,7.0,44.89,At Risk
C00562,2024-10-30,2024-10-13,17.0,44.89,At Risk
C00562,2024-11-14,2024-10-30,15.0,44.89,At Risk
C00562,2024-11-22,2024-11-14,8.0,44.89,At Risk
C00562,2024-11-27,2024-11-22,5.0,44.89,At Risk
C00562,2024-12-01,2024-11-27,4.0,44.89,At Risk
C00562,2024-12-19,2024-12-01,18.0,44.89,At Risk
C00562,2024-12-22,2024-12-19,3.0,44.89,At Risk
C00562,2025-01-14,2024-12-22,23.0,44.89,At Risk
C00562,2025-04-10,2025-01-14,86.0,44.89,At Risk
C00562,2025-06-09,2025-04-10,60.0,44.89,At Risk
C00562,2025-11-27,2025-06-09,171.0,44.89,At Risk
C00562,2025-12-17,2025-11-27,20.0,44.89,At Risk
C00562,2026-04-17,2025-12-17,121.0,44.89,At Risk
C00562,2026-04-30,2026-04-17,13.0,44.89,At Risk
C00563,2025-06-01,,,134.0,At Risk
C00563,2025-10-13,2025-06-01,134.0,134.0,At Risk
C00564,2024-08-19,,,144.67,At Risk
C00564,2025-04-15,2024-08-19,239.0,144.67,At Risk
C00564,2025-10-26,2025-04-15,194.0,144.67,At Risk
C00564,2025-10-27,2025-10-26,1.0,144.67,At Risk
C00565,2024-11-05,,,471.0,At Risk
C00565,2026-02-19,2024-11-05,471.0,471.0,At Risk
C00566,2026-04-24,,,,Active
C00567,2024-06-09,,,29.0,Active
C00567,2024-09-23,2024-06-09,106.0,29.0,Active
C00567,2024-10-05,2024-09-23,12.0,29.0,Active
C00567,2024-10-22,2024-10-05,17.0,29.0,Active
C00567,2024-12-05,2024-10-22,44.0,29.0,Active
C00567,2025-02-18,2024-12-05,75.0,29.0,Active
C00567,2025-02-21,2025-02-18,3.0,29.0,Active
C00567,2025-03-22,2025-02-21,29.0,29.0,Active
C00567,2025-04-13,2025-03-22,22.0,29.0,Active
C00567,2025-06-06,2025-04-13,54.0,29.0,Active
C00567,2025-07-18,2025-06-06,42.0,29.0,Active
C00567,2025-09-09,2025-07-18,53.0,29.0,Active
C00567,2025-09-23,2025-09-09,14.0,29.0,Active
C00567,2025-11-02,2025-09-23,40.0,29.0,Active
C00567,2025-11-07,2025-11-02,5.0,29.0,Active
C00567,2025-11-07,2025-11-07,0.0,29.0,Active
C00567,2025-11-20,2025-11-07,13.0,29.0,Active
C00567,2025-11-26,2025-11-20,6.0,29.0,Active
C00567,2025-11-26,2025-11-26,0.0,29.0,Active
C00567,2025-12-13,2025-11-26,17.0,29.0,Active
C00567,2025-12-22,2025-12-13,9.0,29.0,Active
C00567,2026-02-04,2025-12-22,44.0,29.0,Active
C00567,2026-04-09,2026-02-04,64.0,29.0,Active
C00567,2026-04-10,2026-04-09,1.0,29.0,Active
C00567,2026-05-06,2026-04-10,26.0,29.0,Active
C00568,2024-09-04,,,86.5,At Risk
C00568,2024-09-15,2024-09-04,11.0,86.5,At Risk
C00568,2024-11-01,2024-09-15,47.0,86.5,At Risk
C00568,2024-12-03,2024-11-01,32.0,86.5,At Risk
C00568,2025-04-07,2024-12-03,125.0,86.5,At Risk
C00568,2025-12-17,2025-04-07,254.0,86.5,At Risk
C00568,2026-04-03,2025-12-17,107.0,86.5,At Risk
C00568,2026-04-28,2026-04-03,25.0,86.5,At Risk
C00568,2026-07-28,2026-04-28,91.0,86.5,At Risk
C00569,2024-02-25,,,836.0,At Risk
C00569,2026-06-10,2024-02-25,836.0,836.0,At Risk
C00570,2024-08-10,,,,Active
C00571,2025-01-20,,,130.33,At Risk
C00571,2025-11-08,2025-01-20,292.0,130.33,At Risk
C00571,2025-11-21,2025-11-08,13.0,130.33,At Risk
C00571,2026-02-15,2025-11-21,86.0,130.33,At Risk
C00572,2024-03-01,,,83.1,At Risk
C00572,2024-10-10,2024-03-01,223.0,83.1,At Risk
C00572,2024-10-24,2024-10-10,14.0,83.1,At Risk
C00572,2024-12-06,2024-10-24,43.0,83.1,At Risk
C00572,2025-04-07,2024-12-06,122.0,83.1,At Risk
C00572,2026-01-01,2025-04-07,269.0,83.1,At Risk
C00572,2026-01-03,2026-01-01,2.0,83.1,At Risk
C00572,2026-01-24,2026-01-03,21.0,83.1,At Risk
C00572,2026-02-21,2026-01-24,28.0,83.1,At Risk
C00572,2026-04-28,2026-02-21,66.0,83.1,At Risk
C00572,2026-06-10,2026-04-28,43.0,83.1,At Risk
C00573,2025-08-19,,,86.0,At Risk
C00573,2025-11-19,2025-08-19,92.0,86.0,At Risk
C00573,2026-04-17,2025-11-19,149.0,86.0,At Risk
C00573,2026-05-04,2026-04-17,17.0,86.0,At Risk
C00574,2024-10-10,,,95.67,At Risk
